index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
90	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.NettyAddressTests	craton	on	0	PASS	0.807	10	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.NettyAddressTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.NettyAddressTests.err.log	
91	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.PropertiesServerBuilderCustomizerTests	craton	on	0	PASS	8.453	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.PropertiesServerBuilderC-d9ee4caddff6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.PropertiesServerBuilderC-d9ee4caddff6.err.log	
92	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.security.GrpcDisableCsrfHttpConfigurerTests	craton	on	0	PASS	5.030	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcDisableCsrf-71ed36b4a231.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcDisableCsrf-71ed36b4a231.err.log	
93	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthAutoConfigurationTests	craton	on	1	FAIL	43.818	30	1	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthA-ca6b91b0fe28.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.health.GrpcServerHealthA-ca6b91b0fe28.err.log	11:47:29.918 [main] WARN org.springframework.context.annotation.AnnotationConfigApplicationContext -- Exception encountered during context initialization - cancelling refresh attem | hotspot-baseline: PASS 0/30
94	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerOAuth2ResourceServerAutoConfigurationTests	craton	on	0	PASS	18.545	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerOAuth-22fd78ea340a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerOAuth-22fd78ea340a.err.log	
95	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.security.web.reactive.GrpcRequestTests	craton	on	0	PASS	2.213	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.web.reactive.Gr-ec563b107d68.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.web.reactive.Gr-ec563b107d68.err.log	
96	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.security.web.servlet.GrpcRequestTests	craton	on	0	PASS	2.010	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.web.servlet.GrpcRequestTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.web.servlet.GrpcRequestTests.err.log	
97	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerSecurityAutoConfigurationTests	craton	on	0	PASS	10.301	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerSecur-74505207592d.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.security.GrpcServerSecur-74505207592d.err.log	
98	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.autoconfigure.ServerCredentialsTests	craton	on	0	PASS	5.047	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.ServerCredentialsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.autoconfigure.ServerCredentialsTests.err.log	
99	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.health.GrpcServerHealthTests	craton	on	0	PASS	3.826	13	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.GrpcServerHealthTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.GrpcServerHealthTests.err.log	
100	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.GrpcServletRegistrationTests	craton	on	0	PASS	5.864	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.GrpcServletRegistrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.GrpcServletRegistrationTests.err.log	
101	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.health.StatusAggregatorTests	craton	on	0	PASS	0.605	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.StatusAggregatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.StatusAggregatorTests.err.log	
102	module/spring-boot-grpc-server	org.springframework.boot.grpc.server.health.StatusMapperTests	craton	on	0	PASS	0.629	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.StatusMapperTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-server.org.springframework.boot.grpc.server.health.StatusMapperTests.err.log	
103	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTransportOverrideTests	craton	on	0	PASS	2.428	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTranspo-a712cbaf3ff8.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTranspo-a712cbaf3ff8.err.log	
104	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTransportTests	craton	on	0	PASS	2.429	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTransportTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.AutoConfigureTestGrpcTransportTests.err.log	
105	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.TestGrpcChannelFactoryTests	craton	on	0	PASS	2.018	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcChannelFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcChannelFactoryTests.err.log	
106	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.TestGrpcServerFactoryTests	craton	on	0	PASS	0.603	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcServerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcServerFactoryTests.err.log	
107	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.GrpcPortInfoApplicationContextInitializerTests	craton	on	0	PASS	4.875	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.GrpcPortInfoApplicationConte-0cc9a0f1baa7.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.GrpcPortInfoApplicationConte-0cc9a0f1baa7.err.log	
108	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.Gson210AutoConfigurationTests	craton	on	0	PASS	3.017	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.Gson210AutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.Gson210AutoConfigurationTests.err.log	
109	module/spring-boot-grpc-test	org.springframework.boot.grpc.test.autoconfigure.TestGrpcTransportAutoConfigurationTests	craton	on	0	PASS	12.701	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcTransportAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-grpc-test.org.springframework.boot.grpc.test.autoconfigure.TestGrpcTransportAutoConfigurationTests.err.log	
110	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.GsonPropertiesTests	craton	on	0	PASS	0.603	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonPropertiesTests.err.log	
111	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.GsonTesterAutoConfigurationTests	craton	on	0	PASS	2.823	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonTesterAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonTesterAutoConfigurationTests.err.log	
112	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.GsonAutoConfigurationTests	craton	on	0	PASS	12.513	26	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.GsonAutoConfigurationTests.err.log	
113	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.jsontest.GsonAutoConfigureJsonIntegrationTests	craton	on	0	PASS	2.425	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.GsonAutoConfigureJsonIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.GsonAutoConfigureJsonIntegrationTests.err.log	
114	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.jsontest.JsonTestIntegrationTests	craton	on	0	PASS	4.836	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.JsonTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.JsonTestIntegrationTests.err.log	
115	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.jsontest.JsonTestWithAutoConfigureJsonTestersTests	craton	on	0	PASS	4.236	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.JsonTestWithAutoConfigureJsonTestersTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.JsonTestWithAutoConfigureJsonTestersTests.err.log	
116	module/spring-boot-gson	org.springframework.boot.gson.autoconfigure.jsontest.SpringBootTestWithAutoConfigureJsonTestersTests	craton	on	0	PASS	6.657	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.SpringBootTestWithAutoConfigu-8071165a648a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-gson.org.springframework.boot.gson.autoconfigure.jsontest.SpringBootTestWithAutoConfigu-8071165a648a.err.log	
117	module/spring-boot-h2console	org.springframework.boot.h2console.autoconfigure.H2ConsolePropertiesTests	craton	on	0	PASS	0.603	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-h2console.org.springframework.boot.h2console.autoconfigure.H2ConsolePropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-h2console.org.springframework.boot.h2console.autoconfigure.H2ConsolePropertiesTests.err.log	
118	module/spring-boot-hateoas	org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationTests	craton	on	0	PASS	8.634	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationTests.err.log	
119	module/spring-boot-hateoas	org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationWithoutJacksonTests	craton	on	0	PASS	1.607	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationWitho-2538f571aa0a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaAutoConfigurationWitho-2538f571aa0a.err.log	
120	module/spring-boot-h2console	org.springframework.boot.h2console.autoconfigure.H2ConsoleAutoConfigurationTests	craton	on	0	PASS	17.133	12	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-h2console.org.springframework.boot.h2console.autoconfigure.H2ConsoleAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-h2console.org.springframework.boot.h2console.autoconfigure.H2ConsoleAutoConfigurationTests.err.log	
121	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationClientTests	craton	on	1	FAIL	2.611	0	0	0	0	1	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationClientTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationClientTests.err.log	    => com.hazelcast.config.InvalidConfigurationException: cvc-complex-type.2.4.a: Invalid content was found starting with element '{"http://www.hazelcast.com/schema/config":kubern | hotspot-baseline: PASS 0/12
122	module/spring-boot-hateoas	org.springframework.boot.hateoas.autoconfigure.HypermediaWebMvcTestIntegrationTests	craton	on	0	PASS	10.871	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaWebMvcTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hateoas.org.springframework.boot.hateoas.autoconfigure.HypermediaWebMvcTestIntegrationTests.err.log	
123	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationTests	craton	on	0	PASS	5.223	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastAutoConfigurationTests.err.log	
124	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.HazelcastClientConfigAvailableConditionTests	craton	on	0	PASS	2.409	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastClientConfigAvailab-9f692e4033e6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastClientConfigAvailab-9f692e4033e6.err.log	
125	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.HazelcastJpaDependencyAutoConfigurationTests	craton	on	1	FAIL	7.231	4	3	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastJpaDependencyAutoCo-0b6f922e64ea.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.HazelcastJpaDependencyAutoCo-0b6f922e64ea.err.log	11:49:18.209 [main] WARN org.springframework.context.annotation.AnnotationConfigApplicationContext -- Exception encountered during context initialization - cancelling refresh attem | hotspot-baseline: PASS 0/4
126	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContributorAutoConfigurationIntegrationTests	craton	on	0	PASS	8.841	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContri-87781f09b47a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContri-87781f09b47a.err.log	
127	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContributorAutoConfigurationTests	craton	on	0	PASS	8.233	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContri-11298d550386.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.autoconfigure.health.HazelcastHealthContri-11298d550386.err.log	
128	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.docker.compose.HazelcastEnvironmentTests	craton	on	0	PASS	0.603	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.docker.compose.HazelcastEnvironmentTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.docker.compose.HazelcastEnvironmentTests.err.log	
129	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.health.HazelcastHealthIndicatorTests	craton	on	0	PASS	11.652	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.health.HazelcastHealthIndicatorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.health.HazelcastHealthIndicatorTests.err.log	
130	module/spring-boot-hazelcast	org.springframework.boot.hazelcast.testcontainers.HazelcastContainerConnectionDetailsFactoryTests	craton	on	0	PASS	0.803	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.testcontainers.HazelcastContainerConnectio-919b9c7ff6e3.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-hazelcast.org.springframework.boot.hazelcast.testcontainers.HazelcastContainerConnectio-919b9c7ff6e3.err.log	
131	module/spring-boot-health	org.springframework.boot.health.actuate.endpoint.AdditionalHealthEndpointPathTests	craton	on	0	PASS	0.803	15	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.AdditionalHealthEndpointPathTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.AdditionalHealthEndpointPathTests.err.log	
132	module/spring-boot-health	org.springframework.boot.health.actuate.endpoint.CompositeHealthDescriptorTests	craton	on	0	PASS	0.803	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.CompositeHealthDescriptorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.CompositeHealthDescriptorTests.err.log	
133	module/spring-boot-health	org.springframework.boot.health.actuate.endpoint.HealthEndpointGroupsTests	craton	on	0	PASS	1.816	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.HealthEndpointGroupsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s5/all-jit/logs/module_spring-boot-health.org.springframework.boot.health.actuate.endpoint.HealthEndpointGroupsTests.err.log	
