# jdk-baseline	2
# kind	module
# name	java.base
# module	java.base
# java.version	25.0.3
# java.vm.version	25.0.3+9-LTS
# java.vendor.version	Microsoft-13877124
# source	ModuleLayer.boot().findModule("java.base").getDescriptor()
# generator	scripts/jdk-baseline/generate.py
# regenerate	python scripts/jdk-baseline/generate.py --update
# unqualified-exports	58
# rows	455
# columns	kind	name	target	flags
EXPORTS	jdk.internal.vm	jdk.internal.vm.ci	qualified
EXPORTS	jdk.internal.vm	jdk.jfr	qualified
EXPORTS	jdk.internal.vm	jdk.management	qualified
EXPORTS	jdk.internal.vm	jdk.management.agent	qualified
EXPORTS	jdk.internal.vm.annotation	java.instrument	qualified
EXPORTS	jdk.internal.vm.annotation	jdk.incubator.vector	qualified
EXPORTS	jdk.internal.vm.annotation	jdk.internal.vm.ci	qualified
EXPORTS	jdk.internal.vm.annotation	jdk.jfr	qualified
EXPORTS	jdk.internal.vm.annotation	jdk.unsupported	qualified
EXPORTS	jdk.internal.vm.vector	jdk.incubator.vector	qualified
EXPORTS	sun.invoke.util	jdk.compiler	qualified
EXPORTS	sun.net	java.net.http	qualified
EXPORTS	sun.net	jdk.naming.dns	qualified
EXPORTS	sun.net.dns	java.security.jgss	qualified
EXPORTS	sun.net.dns	jdk.naming.dns	qualified
EXPORTS	sun.net.ext	jdk.net	qualified
EXPORTS	sun.net.util	java.net.http	qualified
EXPORTS	sun.net.util	jdk.jconsole	qualified
EXPORTS	sun.net.util	jdk.sctp	qualified
EXPORTS	sun.net.www	java.net.http	qualified
EXPORTS	sun.net.www	jdk.jartool	qualified
EXPORTS	sun.net.www.protocol.http	java.security.jgss	qualified
EXPORTS	sun.nio.ch	java.management	qualified
EXPORTS	sun.nio.ch	jdk.crypto.cryptoki	qualified
EXPORTS	sun.nio.ch	jdk.net	qualified
EXPORTS	sun.nio.ch	jdk.sctp	qualified
EXPORTS	sun.nio.cs	jdk.charsets	qualified
EXPORTS	sun.nio.fs	jdk.net	qualified
EXPORTS	sun.reflect.annotation	jdk.compiler	qualified
EXPORTS	sun.reflect.generics.reflectiveObjects	java.desktop	qualified
EXPORTS	sun.reflect.misc	java.desktop	qualified
EXPORTS	sun.reflect.misc	java.management	qualified
EXPORTS	sun.security.internal.interfaces	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.internal.spec	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.internal.spec	jdk.crypto.mscapi	qualified
EXPORTS	sun.security.jca	java.smartcardio	qualified
EXPORTS	sun.security.jca	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.jca	jdk.naming.dns	qualified
EXPORTS	sun.security.pkcs	jdk.jartool	qualified
EXPORTS	sun.security.provider	java.security.jgss	qualified
EXPORTS	sun.security.provider	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.provider	jdk.security.auth	qualified
EXPORTS	sun.security.provider.certpath	java.naming	qualified
EXPORTS	sun.security.provider.certpath	jdk.jartool	qualified
EXPORTS	sun.security.rsa	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.rsa	jdk.crypto.mscapi	qualified
EXPORTS	sun.security.timestamp	jdk.jartool	qualified
EXPORTS	sun.security.tools	jdk.jartool	qualified
EXPORTS	sun.security.util	java.naming	qualified
EXPORTS	sun.security.util	java.security.jgss	qualified
EXPORTS	sun.security.util	java.security.sasl	qualified
EXPORTS	sun.security.util	java.smartcardio	qualified
EXPORTS	sun.security.util	java.xml.crypto	qualified
EXPORTS	sun.security.util	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.util	jdk.crypto.mscapi	qualified
EXPORTS	sun.security.util	jdk.jartool	qualified
EXPORTS	sun.security.util	jdk.security.auth	qualified
EXPORTS	sun.security.util	jdk.security.jgss	qualified
EXPORTS	sun.security.validator	jdk.jartool	qualified
EXPORTS	sun.security.x509	jdk.crypto.cryptoki	qualified
EXPORTS	sun.security.x509	jdk.jartool	qualified
EXPORTS	sun.util.cldr	jdk.jlink	qualified
EXPORTS	sun.util.locale.provider	java.desktop	qualified
EXPORTS	sun.util.locale.provider	jdk.jlink	qualified
EXPORTS	sun.util.locale.provider	jdk.localedata	qualified
EXPORTS	sun.util.logging	java.desktop	qualified
EXPORTS	sun.util.logging	java.logging	qualified
EXPORTS	sun.util.logging	java.prefs	qualified
EXPORTS	sun.util.resources	jdk.localedata	qualified
PACKAGE	com.sun.crypto.provider		
PACKAGE	com.sun.security.ntlm		
PACKAGE	java.io		
PACKAGE	java.lang		
PACKAGE	java.lang.annotation		
PACKAGE	java.lang.classfile		
PACKAGE	java.lang.classfile.attribute		
PACKAGE	java.lang.classfile.constantpool		
PACKAGE	java.lang.classfile.instruction		
PACKAGE	java.lang.constant		
PACKAGE	java.lang.foreign		
PACKAGE	java.lang.invoke		
PACKAGE	java.lang.module		
PACKAGE	java.lang.ref		
PACKAGE	java.lang.reflect		
PACKAGE	java.lang.runtime		
PACKAGE	java.math		
PACKAGE	java.net		
PACKAGE	java.net.spi		
PACKAGE	java.nio		
PACKAGE	java.nio.channels		
PACKAGE	java.nio.channels.spi		
PACKAGE	java.nio.charset		
PACKAGE	java.nio.charset.spi		
PACKAGE	java.nio.file		
PACKAGE	java.nio.file.attribute		
PACKAGE	java.nio.file.spi		
PACKAGE	java.security		
PACKAGE	java.security.cert		
PACKAGE	java.security.interfaces		
PACKAGE	java.security.spec		
PACKAGE	java.text		
PACKAGE	java.text.spi		
PACKAGE	java.time		
PACKAGE	java.time.chrono		
PACKAGE	java.time.format		
PACKAGE	java.time.temporal		
PACKAGE	java.time.zone		
PACKAGE	java.util		
PACKAGE	java.util.concurrent		
PACKAGE	java.util.concurrent.atomic		
PACKAGE	java.util.concurrent.locks		
PACKAGE	java.util.function		
PACKAGE	java.util.jar		
PACKAGE	java.util.random		
PACKAGE	java.util.regex		
PACKAGE	java.util.spi		
PACKAGE	java.util.stream		
PACKAGE	java.util.zip		
PACKAGE	javax.crypto		
PACKAGE	javax.crypto.interfaces		
PACKAGE	javax.crypto.spec		
PACKAGE	javax.net		
PACKAGE	javax.net.ssl		
PACKAGE	javax.security.auth		
PACKAGE	javax.security.auth.callback		
PACKAGE	javax.security.auth.login		
PACKAGE	javax.security.auth.spi		
PACKAGE	javax.security.auth.x500		
PACKAGE	javax.security.cert		
PACKAGE	jdk.internal		
PACKAGE	jdk.internal.access		
PACKAGE	jdk.internal.access.foreign		
PACKAGE	jdk.internal.classfile.components		
PACKAGE	jdk.internal.classfile.impl		
PACKAGE	jdk.internal.classfile.impl.verifier		
PACKAGE	jdk.internal.constant		
PACKAGE	jdk.internal.event		
PACKAGE	jdk.internal.foreign		
PACKAGE	jdk.internal.foreign.abi		
PACKAGE	jdk.internal.foreign.abi.aarch64		
PACKAGE	jdk.internal.foreign.abi.aarch64.linux		
PACKAGE	jdk.internal.foreign.abi.aarch64.macos		
PACKAGE	jdk.internal.foreign.abi.aarch64.windows		
PACKAGE	jdk.internal.foreign.abi.fallback		
PACKAGE	jdk.internal.foreign.abi.ppc64		
PACKAGE	jdk.internal.foreign.abi.ppc64.aix		
PACKAGE	jdk.internal.foreign.abi.ppc64.linux		
PACKAGE	jdk.internal.foreign.abi.riscv64		
PACKAGE	jdk.internal.foreign.abi.riscv64.linux		
PACKAGE	jdk.internal.foreign.abi.s390		
PACKAGE	jdk.internal.foreign.abi.s390.linux		
PACKAGE	jdk.internal.foreign.abi.x64		
PACKAGE	jdk.internal.foreign.abi.x64.sysv		
PACKAGE	jdk.internal.foreign.abi.x64.windows		
