index	module	class	vm	jit	rc	status	seconds	tests	failed	aborted	skipped	containersFailed	stdoutLog	stderrLog	note
90	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.CookieSameSiteSupplierTests	craton	on	0	PASS	1.006	22	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.CookieSameSiteSupplierTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.CookieSameSiteSupplierTests.err.log	
91	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.DocumentRootTests	craton	on	0	PASS	0.808	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.DocumentRootTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.DocumentRootTests.err.log	
92	module/spring-boot-web-server	org.springframework.boot.web.server.servlet.StaticResourceJarsTests	craton	on	0	PASS	0.804	7	0	0	1	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.StaticResourceJarsTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.servlet.StaticResourceJarsTests.err.log	
93	module/spring-boot-web-server	org.springframework.boot.web.server.SpringApplicationWebServerTests	craton	on	1	FAIL	19.544	8	1	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.SpringApplicationWebServerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.SpringApplicationWebServerTests.err.log	2026-08-05T11:47:04.857Z  WARN 394241 --- [           main] onfigReactiveWebServerApplicationContext : Exception encountered during context initialization - cancelling refresh atte | hotspot-baseline: PASS 0/8
94	module/spring-boot-web-server	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessorTests	craton	on	0	PASS	5.239	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessorTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessorTests.err.log	
95	module/spring-boot-web-server	org.springframework.boot.web.server.WebServerSslBundleTests	craton	on	0	PASS	1.208	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.WebServerSslBundleTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-web-server.org.springframework.boot.web.server.WebServerSslBundleTests.err.log	
96	module/spring-boot-webclient	org.springframework.boot.webclient.autoconfigure.service.ReactiveHttpServiceClientAutoConfigurationTests	craton	on	0	PASS	19.335	7	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.service.ReactiveHttpServiceC-10289f527353.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.service.ReactiveHttpServiceC-10289f527353.err.log	
97	module/spring-boot-tomcat	org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactoryTests	craton	on	TIMEOUT	HANG	300.110	0	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-tomcat.org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactoryTests.err.log	ERROR [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/].[error]] Servlet.service() for servlet [error] in context with path [] threw exception (java/lang/RuntimeExce | hotspot-baseline: PASS 0/132
98	module/spring-boot-webclient	org.springframework.boot.webclient.autoconfigure.WebClientAutoConfigurationTests	craton	on	0	PASS	18.673	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.WebClientAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.WebClientAutoConfigurationTests.err.log	
99	module/spring-boot-webclient	org.springframework.boot.webclient.autoconfigure.WebClientObservationAutoConfigurationTests	craton	on	0	PASS	4.645	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.WebClientObservationAutoConf-73caebbbb62a.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.autoconfigure.WebClientObservationAutoConf-73caebbbb62a.err.log	
100	module/spring-boot-webclient	org.springframework.boot.webclient.observation.ObservationWebClientCustomizerTests	craton	on	0	PASS	0.819	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.observation.ObservationWebClientCustomizerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient.org.springframework.boot.webclient.observation.ObservationWebClientCustomizerTests.err.log	
101	module/spring-boot-webclient-test	org.springframework.boot.webclient.test.autoconfigure.WebClientTestIntegrationTests	craton	on	0	PASS	7.464	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestIntegrationTests.err.log	
102	module/spring-boot-webclient-test	org.springframework.boot.webclient.test.autoconfigure.WebClientTestNoComponentIntegrationTests	craton	on	0	PASS	7.464	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestNoCom-d0c076796492.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestNoCom-d0c076796492.err.log	
103	module/spring-boot-webclient-test	org.springframework.boot.webclient.test.autoconfigure.WebClientTestPropertiesIntegrationTests	craton	on	0	PASS	6.447	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestPrope-5ec7944a9683.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestPrope-5ec7944a9683.err.log	
104	module/spring-boot-webclient-test	org.springframework.boot.webclient.test.autoconfigure.WebClientTestWithConfigurationPropertiesIntegrationTests	craton	on	0	PASS	6.445	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestWithC-82fb52c8b467.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestWithC-82fb52c8b467.err.log	
105	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.endpoint.web.AbstractWebFluxEndpointHandlerMappingTests	craton	on	0	PASS	0.805	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.AbstractWebFluxEndpointHa-5068c383f96e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.AbstractWebFluxEndpointHa-5068c383f96e.err.log	
106	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.endpoint.web.ControllerEndpointHandlerMappingTests	craton	on	0	PASS	2.215	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.ControllerEndpointHandlerMappingTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.ControllerEndpointHandlerMappingTests.err.log	
107	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.endpoint.web.WebFluxEndpointHandlerMappingTests	craton	on	0	PASS	0.603	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.WebFluxEndpointHandlerMappingTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.endpoint.web.WebFluxEndpointHandlerMappingTests.err.log	
108	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterIntegrationTests	craton	on	0	PASS	3.622	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterIn-a0088a0b5258.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterIn-a0088a0b5258.err.log	
109	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterTests	craton	on	0	PASS	2.214	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.HttpExchangesWebFilterTests.err.log	
110	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.web.exchanges.RecordableServerHttpRequestTests	craton	on	0	PASS	3.220	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.RecordableServerHttpRequestTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.exchanges.RecordableServerHttpRequestTests.err.log	
111	module/spring-boot-webclient-test	org.springframework.boot.webclient.test.autoconfigure.WebClientTestWithoutJacksonIntegrationTests	craton	on	0	PASS	15.598	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestWitho-e4e94a9f1359.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webclient-test.org.springframework.boot.webclient.test.autoconfigure.WebClientTestWitho-e4e94a9f1359.err.log	
112	module/spring-boot-webflux	org.springframework.boot.webflux.actuate.web.mappings.DispatcherHandlersMappingDescriptionProviderTests	craton	on	0	PASS	3.247	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.mappings.DispatcherHandlersMapping-c83635d613b0.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.actuate.web.mappings.DispatcherHandlersMapping-c83635d613b0.err.log	
113	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHealthEndpointExtensionAutoConfigurationTests	craton	on	0	PASS	5.028	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHeal-358a884ab0a7.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHeal-358a884ab0a7.err.log	
114	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.ControllerEndpointWebFluxIntegrationTests	craton	on	0	PASS	5.626	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.ControllerEndpointWe-bb7ad7c6567e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.ControllerEndpointWe-bb7ad7c6567e.err.log	
115	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.exchanges.WebFluxHttpExchangesAutoConfigurationTests	craton	on	0	PASS	2.008	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.exchanges.WebFluxHtt-afff90ce92b9.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.exchanges.WebFluxHtt-afff90ce92b9.err.log	
116	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.mappings.WebFluxMappingsAutoConfigurationTests	craton	on	0	PASS	2.210	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.mappings.WebFluxMapp-31530d28c65c.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.mappings.WebFluxMapp-31530d28c65c.err.log	
117	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointAccessIntegrationTests	craton	on	0	PASS	43.790	6	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointAcces-3194f56f9b2e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointAcces-3194f56f9b2e.err.log	
118	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHealthEndpointAdditionalPathIntegrationTests	craton	on	0	PASS	75.824	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHeal-18c5a07f75d6.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.endpoint.web.WebFluxHeal-18c5a07f75d6.err.log	
119	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointIntegrationTests	craton	on	0	PASS	19.312	3	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointIntegrationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointIntegrationTests.err.log	
120	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointCorsIntegrationTests	craton	on	0	PASS	54.341	11	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointCorsI-9c6bc9ca1dcd.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxEndpointCorsI-9c6bc9ca1dcd.err.log	
121	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChildContextConfigurationTests	craton	on	0	PASS	5.631	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChi-48e1bbb3bb50.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChi-48e1bbb3bb50.err.log	
122	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChildContextConfigurationIntegrationTests	craton	on	0	PASS	59.655	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChi-4f03cf739f2e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.actuate.web.WebFluxManagementChi-4f03cf739f2e.err.log	
123	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHandlerTests	craton	on	0	PASS	5.030	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHandlerTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHandlerTests.err.log	
124	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.HttpHandlerAutoConfigurationTests	craton	on	0	PASS	11.675	8	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.HttpHandlerAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.HttpHandlerAutoConfigurationTests.err.log	
125	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.ReactiveMultipartAutoConfigurationTests	craton	on	0	PASS	2.013	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.ReactiveMultipartAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.ReactiveMultipartAutoConfigurationTests.err.log	
126	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.ReactiveMultipartPropertiesTests	craton	on	0	PASS	0.603	1	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.ReactiveMultipartPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.ReactiveMultipartPropertiesTests.err.log	
127	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHandlerIntegrationTests	craton	on	0	PASS	77.985	22	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHa-46f162b6dcb4.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.error.DefaultErrorWebExceptionHa-46f162b6dcb4.err.log	
128	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.WebFluxObservationAutoConfigurationTests	craton	on	0	PASS	12.265	5	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WebFluxObservationAutoConfigurationTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WebFluxObservationAutoConfigurationTests.err.log	
129	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.WebFluxPropertiesTests	craton	on	0	PASS	0.806	2	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WebFluxPropertiesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WebFluxPropertiesTests.err.log	
130	module/spring-boot-webflux	org.springframework.boot.webflux.autoconfigure.WelcomePageRouterFunctionFactoryTests	craton	on	0	PASS	2.211	9	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WelcomePageRouterFunctionFactoryTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.autoconfigure.WelcomePageRouterFunctionFactoryTests.err.log	
131	module/spring-boot-webflux	org.springframework.boot.webflux.error.DefaultErrorAttributesTests	craton	on	0	PASS	2.412	26	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.error.DefaultErrorAttributesTests.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux.org.springframework.boot.webflux.error.DefaultErrorAttributesTests.err.log	
132	module/spring-boot-webflux-test	org.springframework.boot.webflux.test.autoconfigure.WebFluxTestAllControllersIntegrationTests	craton	on	0	PASS	10.655	4	0	0	0	0	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux-test.org.springframework.boot.webflux.test.autoconfigure.WebFluxTestAllControll-5a8d2d33790e.out.log	/data/data/cratonvm/apps/spring-boot-suite-runner/.suite/results/craton-fullsuite-azure-20260805-s8/all-jit/logs/module_spring-boot-webflux-test.org.springframework.boot.webflux.test.autoconfigure.WebFluxTestAllControll-5a8d2d33790e.err.log	
