org.springframework.boot.autoconfigure.ImportAutoConfigurationImportSelectorTests	PASS
org.springframework.boot.autoconfigure.ImportAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializerTests	PASS
org.springframework.boot.autoconfigure.SpringBootApplicationTests	PASS
org.springframework.boot.autoconfigure.admin.SpringApplicationAdminJmxAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.aop.AopAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.aop.NonAspectJAopAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.condition.AbstractNestedConditionTests	PASS
org.springframework.boot.autoconfigure.condition.AllNestedConditionsTests	PASS
org.springframework.boot.autoconfigure.condition.AnyNestedConditionTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionEvaluationReportAutoConfigurationImportListenerTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionEvaluationReportTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionMessageTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnBeanTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnBooleanPropertyTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnCheckpointRestoreTests	FAIL
org.springframework.boot.autoconfigure.condition.ConditionalOnClassTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnCloudPlatformTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnExpressionTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnJavaTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnJndiTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnMissingBeanTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnMissingBeanWithFilteredClasspathTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnMissingClassTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnMissingFilterBeanTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnNotWarDeploymentTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnNotWebApplicationTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnPropertyTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnResourceTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnSingleCandidateTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnThreadingTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnWarDeploymentTests	PASS
org.springframework.boot.autoconfigure.condition.ConditionalOnWebApplicationTests	PASS
org.springframework.boot.autoconfigure.condition.NoneNestedConditionsTests	PASS
org.springframework.boot.autoconfigure.condition.OnBeanConditionTypeDeductionFailureTests	PASS
org.springframework.boot.autoconfigure.condition.OnClassConditionAutoConfigurationImportFilterTests	PASS
org.springframework.boot.autoconfigure.condition.OnPropertyListConditionTests	PASS
org.springframework.boot.autoconfigure.condition.ResourceConditionTests	PASS
org.springframework.boot.autoconfigure.condition.SpringBootConditionTests	PASS
org.springframework.boot.autoconfigure.container.ContainerImageMetadataTests	PASS
org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.context.LifecycleAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.context.MessageSourceAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.data.ConditionalOnRepositoryTypeTests	PASS
org.springframework.boot.autoconfigure.diagnostics.analyzer.NoSuchBeanDefinitionFailureAnalyzerTests	PASS
org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.jmx.JmxAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.jmx.ParentAwareNamingStrategyTests	PASS
org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggerTests	PASS
org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListenerTests	PASS
org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingProcessorTests	PASS
org.springframework.boot.autoconfigure.service.connection.ConnectionDetailsFactoriesTests	PASS
org.springframework.boot.autoconfigure.ssl.BundleContentNotWatchableFailureAnalyzerTests	PASS
org.springframework.boot.autoconfigure.ssl.BundleContentPropertyTests	PASS
org.springframework.boot.autoconfigure.ssl.CertificateMatcherTests	PASS
org.springframework.boot.autoconfigure.ssl.CertificateMatchingTest	EMPTY
org.springframework.boot.autoconfigure.ssl.FileWatcherTests	PASS
org.springframework.boot.autoconfigure.ssl.PropertiesSslBundleTests	PASS
org.springframework.boot.autoconfigure.ssl.SslAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.ssl.SslPropertiesBundleRegistrarTests	PASS
org.springframework.boot.autoconfigure.task.ScheduledBeanLazyInitializationExcludeFilterTests	PASS
org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfigurationTests	PASS
org.springframework.boot.autoconfigure.template.TemplateAvailabilityProvidersTests	PASS
org.springframework.boot.autoconfigure.template.TemplateRuntimeHintsTests	PASS
org.springframework.boot.autoconfigure.web.ConditionalOnEnabledResourceChainTests	PASS
org.springframework.boot.autoconfigure.web.WebPropertiesResourcesBindingTests	PASS
org.springframework.boot.autoconfigure.web.WebPropertiesResourcesTests	PASS
org.springframework.boot.autoconfigure.web.WebResourcesRuntimeHintsTests	PASS
org.springframework.boot.autoconfigure.web.format.WebConversionServiceTests	PASS
org.springframework.boot.autoconfigureprocessor.AutoConfigureAnnotationProcessorTests	PASS
org.springframework.boot.availability.ApplicationAvailabilityBeanTests	PASS
org.springframework.boot.availability.AvailabilityChangeEventTests	PASS
org.springframework.boot.batch.autoconfigure.BatchAutoConfigurationTests	PASS
org.springframework.boot.batch.autoconfigure.BatchJobLauncherAutoConfigurationTests	PASS
org.springframework.boot.batch.autoconfigure.JobExecutionExitCodeGeneratorTests	PASS
org.springframework.boot.batch.autoconfigure.JobLauncherApplicationRunnerTests	PASS
org.springframework.boot.batch.autoconfigure.observation.BatchObservationAutoConfigurationTests	PASS
org.springframework.boot.batch.jdbc.autoconfigure.BatchDataSourceScriptDatabaseInitializerTests	PASS
org.springframework.boot.batch.jdbc.autoconfigure.BatchJdbcAutoConfigurationTests	PASS
org.springframework.boot.batch.jdbc.autoconfigure.BatchJdbcAutoConfigurationWithoutJpaTests	PASS
org.springframework.boot.batch.jdbc.autoconfigure.BatchJdbcPropertiesTests	PASS
org.springframework.boot.batch.mongodb.autoconfigure.BatchDataMongoAutoConfigurationTests	PASS
org.springframework.boot.batch.mongodb.autoconfigure.BatchMongoSchemaInitializerTests	PASS
org.springframework.boot.bootstrap.DefaultBootstrapContextTests	PASS
org.springframework.boot.builder.SpringApplicationBuilderTests	PASS
org.springframework.boot.cache.actuate.endpoint.CachesEndpointTests	PASS
org.springframework.boot.cache.actuate.endpoint.CachesEndpointWebIntegrationTests	PASS
org.springframework.boot.cache.autoconfigure.AbstractCacheAutoConfigurationTests	EMPTY
org.springframework.boot.cache.autoconfigure.CacheAutoConfigurationTests	PASS
org.springframework.boot.cache.autoconfigure.CacheManagerCustomizersTests	PASS
org.springframework.boot.cache.autoconfigure.CachesEndpointAutoConfigurationTests	PASS
org.springframework.boot.cache.autoconfigure.EhCache3CacheAutoConfigurationTests	PASS
org.springframework.boot.cache.autoconfigure.metrics.CacheMetricsAutoConfigurationTests	PASS
org.springframework.boot.cache.metrics.Cache2kCacheMeterBinderProviderTests	PASS
org.springframework.boot.cache.metrics.CacheMetricsRegistrarTests	PASS
org.springframework.boot.cache.metrics.CaffeineCacheMeterBinderProviderTests	PASS
org.springframework.boot.cache.metrics.HazelcastCacheMeterBinderProviderTests	PASS
org.springframework.boot.cache.metrics.JCacheCacheMeterBinderProviderTests	PASS
org.springframework.boot.cache.metrics.RedisCacheMeterBinderProviderTests	PASS
org.springframework.boot.cache.test.autoconfigure.AutoConfigureCacheIntegrationTests	PASS
org.springframework.boot.cache.test.autoconfigure.AutoConfigureCacheWithExistingCacheManagerIntegrationTests	PASS
org.springframework.boot.cassandra.autoconfigure.CassandraAutoConfigurationTests	PASS
org.springframework.boot.cassandra.autoconfigure.CassandraPropertiesTests	PASS
org.springframework.boot.cassandra.autoconfigure.health.CassandraHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.cassandra.autoconfigure.health.CassandraReactiveHealthContributorAutoConfigurationTests	PASS
org.springframework.boot.cassandra.docker.compose.CassandraEnvironmentTests	PASS
org.springframework.boot.cassandra.health.CassandraDriverHealthIndicatorTests	PASS
org.springframework.boot.cassandra.health.CassandraDriverReactiveHealthIndicatorTests	PASS
org.springframework.boot.cli.command.CommandRunnerIntegrationTests	PASS
org.springframework.boot.cli.command.CommandRunnerTests	PASS
org.springframework.boot.cli.command.OptionParsingCommandTests	PASS
org.springframework.boot.cli.command.encodepassword.EncodePasswordCommandTests	PASS
org.springframework.boot.cli.command.init.AbstractHttpClientMockTests	EMPTY
org.springframework.boot.cli.command.init.InitCommandTests	PASS
org.springframework.boot.cli.command.init.InitializrServiceMetadataTests	PASS
org.springframework.boot.cli.command.init.InitializrServiceTests	PASS
org.springframework.boot.cli.command.init.ProjectGenerationRequestTests	PASS
org.springframework.boot.cli.command.init.ServiceCapabilitiesReportGeneratorTests	PASS
org.springframework.boot.cli.command.shell.EscapeAwareWhiteSpaceArgumentDelimiterTests	PASS
org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessorTests	PASS
org.springframework.boot.cloud.CloudPlatformTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.AccessLevelTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.CloudFoundryAuthorizationExceptionTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.CloudFoundryConditionalOnAvailableEndpointTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.CloudFoundryEndpointFilterTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.CloudFoundryWebEndpointDiscovererTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.TokenTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.CloudFoundryReactiveActuatorAutoConfigurationTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.CloudFoundryReactiveHealthEndpointWebExtensionTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.CloudFoundryWebFluxEndpointHandlerMappingTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.CloudFoundryWebFluxEndpointIntegrationTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.SecurityInterceptorTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.SecurityServiceTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.reactive.TokenValidatorTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.CloudFoundryActuatorAutoConfigurationTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.CloudFoundryHealthEndpointWebExtensionTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.CloudFoundryInfoEndpointWebExtensionTests	PASS
org.springframework.boot.cloudfoundry.autoconfigure.actuate.endpoint.servlet.CloudFoundryMvcWebEndpointIntegrationTests	PASS
