org.springframework.context.annotation.spr12334.Spr12334Tests	FAIL	1	0	1	52
org.springframework.context.annotation.spr16756.Spr16756Tests	FAIL	1	0	1	96
org.springframework.context.annotation.spr8761.Spr8761Tests	FAIL	1	0	1	38
org.springframework.context.annotation.spr8808.Spr8808Tests	FAIL	1	0	1	382
org.springframework.context.aot.ApplicationContextAotGeneratorTests	FAIL	40	0	40	5866
org.springframework.context.aot.CglibClassHandlerTests	FAIL	3	0	3	197
org.springframework.context.aot.KotlinReflectionBeanRegistrationAotProcessorTests	FAIL	4	0	4	275
org.springframework.context.aot.ReflectiveProcessorAotContributionBuilderTests	FAIL	6	0	6	565
org.springframework.context.aot.ReflectiveProcessorBeanFactoryInitializationAotProcessorTests	FAIL	9	0	9	419
org.springframework.context.aot.RuntimeHintsBeanFactoryInitializationAotProcessorTests	FAIL	6	0	6	150
org.springframework.context.config.ContextNamespaceHandlerTests	FAIL	9	5	4	16068
org.springframework.context.event.AbstractApplicationEventListenerTests	EMPTY	0	0	0	18
org.springframework.context.event.EventPublicationInterceptorTests	OK	5	5	0	1179
org.springframework.context.expression.ApplicationContextExpressionTests	FAIL	7	6	1	1164
org.springframework.context.generator.ApplicationContextAotGeneratorRuntimeHintsTests	FAIL	5	0	5	137
org.springframework.context.groovy.GroovyBeanDefinitionReaderTests	FAIL	36	5	31	87682
org.springframework.context.index.processor.CandidateComponentsIndexerTests	FAIL	24	0	24	744
org.springframework.context.index.processor.PropertiesMarshallerTests	FAIL	2	0	2	145
org.springframework.core.AbstractReflectionParameterNameDiscovererKotlinTests	EMPTY	0	0	0	93
org.springframework.core.GenericTypeResolverTests	FAIL	25	24	1	540
org.springframework.core.SortedPropertiesTests	FAIL	11	9	2	302
org.springframework.core.annotation.MergedAnnotationsTests	FAIL	178	177	1	4483
org.springframework.core.codec.ResourceRegionEncoderTests	FAIL	6	3	3	1077
org.springframework.core.convert.converter.DefaultConversionServiceTests	FAIL	152	150	2	5974
org.springframework.core.env.EnvironmentSystemIntegrationTests	FAIL	29	27	2	24491
org.springframework.core.io.ModuleResourceTests	FAIL	3	2	1	90
org.springframework.core.io.PathResourceTests	FAIL	38	27	11	1894
org.springframework.core.io.support.PathMatchingResourcePatternResolverTests	FAIL	22	7	15	1560
org.springframework.core.io.support.ResourceArrayPropertyEditorTests	FAIL	6	5	1	166
org.springframework.core.io.support.SpringFactoriesLoaderTests	FAIL	33	31	2	1849
org.springframework.core.retry.RetryTemplateTests	FAIL	24	23	1	7756
org.springframework.core.task.SimpleAsyncTaskExecutorTests	FAIL	12	11	1	3597
org.springframework.core.test.io.support.MockSpringFactoriesLoaderTests	FAIL	4	0	4	252
org.springframework.core.test.tools.ClassFileTests	FAIL	4	0	4	281
org.springframework.core.test.tools.ClassFilesTests	LOADERR	0	0	0	0
org.springframework.core.test.tools.CompilationExceptionTests	FAIL	5	0	5	140
org.springframework.core.test.tools.CompiledTests	FAIL	14	0	14	400
org.springframework.core.test.tools.DynamicClassFileObjectTests	FAIL	3	0	3	95
org.springframework.core.test.tools.DynamicJavaFileManagerTests	FAIL	11	0	11	1923
org.springframework.core.test.tools.DynamicJavaFileObjectTests	FAIL	2	0	2	66
org.springframework.core.test.tools.DynamicResourceFileObjectTests	FAIL	5	0	5	135
org.springframework.core.test.tools.ResourceFileTests	FAIL	3	0	3	90
org.springframework.core.test.tools.ResourceFilesTests	LOADERR	0	0	0	0
org.springframework.core.test.tools.SourceFileAssertTests	FAIL	4	0	4	93
org.springframework.core.test.tools.SourceFileTests	FAIL	14	0	14	372
org.springframework.core.test.tools.SourceFilesTests	LOADERR	0	0	0	0
org.springframework.core.test.tools.TestCompilerTests	FAIL	22	0	22	584
org.springframework.core.type.AbstractAnnotationMetadataTests	EMPTY	0	0	0	11
org.springframework.core.type.AbstractClassMetadataMemberClassTests	EMPTY	0	0	0	12
org.springframework.core.type.AbstractMethodMetadataTests	EMPTY	0	0	0	15
org.springframework.ejb.config.JeeNamespaceHandlerTests	FAIL	9	5	4	13894
org.springframework.expression.spel.AbstractExpressionTests	EMPTY	0	0	0	115
org.springframework.expression.spel.ArrayConstructorTests	FAIL	8	6	2	671
org.springframework.expression.spel.ConstructorInvocationTests	FAIL	7	5	2	583
org.springframework.expression.spel.EvaluationTests	FAIL	101	99	2	3523
org.springframework.expression.spel.LiteralTests	FAIL	17	13	4	630
org.springframework.expression.spel.MethodInvocationTests	FAIL	23	15	8	1145
org.springframework.expression.spel.OperatorTests	FAIL	33	16	17	1412
org.springframework.expression.spel.ParsingTests	FAIL	80	79	1	1941
org.springframework.expression.spel.SpelCompilationCoverageTests	FAIL	162	134	28	13306
org.springframework.expression.spel.SpelDocumentationTests	FAIL	46	45	1	1563
org.springframework.expression.spel.SpelReproTests	FAIL	99	72	27	3430
org.springframework.expression.spel.VariableAndFunctionTests	FAIL	16	14	2	1349
org.springframework.expression.spel.ast.InlineCollectionTests	FAIL	18	17	1	495
org.springframework.expression.spel.standard.SpelCompilerTests	FAIL	3	2	1	27168
org.springframework.expression.spel.standard.SpelParserTests	FAIL	28	27	1	480
org.springframework.http.MediaTypeTests	OK	28	28	0	681
org.springframework.http.client.AbstractHttpRequestFactoryTests	EMPTY	0	0	0	93
org.springframework.http.client.AbstractMockWebServerTests	EMPTY	0	0	0	110
org.springframework.http.client.JettyClientHttpRequestFactoryTests	FAIL	6	0	6	5568
org.springframework.http.client.SimpleClientHttpResponseTests	OK	5	5	0	4402
org.springframework.http.codec.multipart.DefaultPartHttpMessageReaderTests	TIMEOUT	0	0	0	120000
org.springframework.http.codec.multipart.MultipartHttpMessageWriterTests	FAIL	6	3	3	6402
org.springframework.http.converter.BufferedImageHttpMessageConverterTests	FAIL	5	0	5	158
org.springframework.http.converter.xml.MarshallingHttpMessageConverterTests	FAIL	8	1	7	381
org.springframework.http.server.reactive.ServerHttpsRequestIntegrationTests	OK	1	1	0	5238
org.springframework.jdbc.config.InitializeDatabaseIntegrationTests	FAIL	7	4	3	18637
org.springframework.jdbc.config.JdbcNamespaceIntegrationTests	FAIL	16	13	1	22219
org.springframework.jdbc.core.AbstractRowMapperTests	EMPTY	0	0	0	316
org.springframework.jdbc.core.JdbcTemplateTests	FAIL	56	54	2	39373
org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplateTests	OK	22	21	0	32302
org.springframework.jdbc.core.simple.JdbcClientNamedParameterTests	OK	14	14	0	16998
org.springframework.jdbc.datasource.DataSourceJtaTransactionTests	OK	28	28	0	23060
org.springframework.jdbc.datasource.DataSourceTransactionManagerTests	OK	55	55	0	19460
