org.springframework.context.aot.ReflectiveProcessorAotContributionBuilderTests	OK	6	6	0	451
org.springframework.context.aot.ReflectiveProcessorBeanFactoryInitializationAotProcessorTests	OK	9	9	0	1615
org.springframework.context.aot.RuntimeHintsBeanFactoryInitializationAotProcessorTests	OK	6	6	0	1547
org.springframework.context.config.ContextNamespaceHandlerTests	OK	9	9	0	13677
org.springframework.context.event.AbstractApplicationEventListenerTests	EMPTY	0	0	0	13
org.springframework.context.event.EventPublicationInterceptorTests	OK	5	5	0	658
org.springframework.context.expression.ApplicationContextExpressionTests	OK	7	7	0	1149
org.springframework.context.generator.ApplicationContextAotGeneratorRuntimeHintsTests	OK	5	0	0	105
org.springframework.context.groovy.GroovyBeanDefinitionReaderTests	ABEND	0	0	0	0
org.springframework.context.index.processor.CandidateComponentsIndexerTests	FAIL	24	0	24	28434
org.springframework.context.index.processor.PropertiesMarshallerTests	OK	2	2	0	145
org.springframework.core.AbstractReflectionParameterNameDiscovererKotlinTests	EMPTY	0	0	0	85
org.springframework.core.GenericTypeResolverTests	FAIL	25	24	1	863
org.springframework.core.SortedPropertiesTests	OK	11	11	0	173
org.springframework.core.annotation.MergedAnnotationsTests	FAIL	178	177	1	5310
org.springframework.core.codec.ResourceRegionEncoderTests	ABEND	0	0	0	0
org.springframework.core.convert.converter.DefaultConversionServiceTests	ABEND	0	0	0	0
org.springframework.core.env.EnvironmentSystemIntegrationTests	OK	29	29	0	15343
org.springframework.core.io.ModuleResourceTests	OK	3	3	0	63
org.springframework.core.io.PathResourceTests	FAIL	38	26	12	2672
org.springframework.core.io.support.PathMatchingResourcePatternResolverTests	FAIL	22	15	7	10387
org.springframework.core.io.support.ResourceArrayPropertyEditorTests	OK	6	6	0	404
org.springframework.core.io.support.SpringFactoriesLoaderTests	FAIL	33	31	2	1307
org.springframework.core.retry.RetryTemplateTests	OK	24	24	0	2011
org.springframework.core.task.SimpleAsyncTaskExecutorTests	FAIL	12	11	1	3023
org.springframework.core.test.io.support.MockSpringFactoriesLoaderTests	OK	4	4	0	203
org.springframework.core.test.tools.ClassFileTests	OK	4	4	0	158
org.springframework.core.test.tools.ClassFilesTests	OK	11	11	0	147
org.springframework.core.test.tools.CompilationExceptionTests	OK	5	5	0	98
org.springframework.core.test.tools.CompiledTests	FAIL	14	13	1	93070
org.springframework.core.test.tools.DynamicClassFileObjectTests	OK	3	3	0	44
org.springframework.core.test.tools.DynamicJavaFileManagerTests	OK	11	11	0	1597
org.springframework.core.test.tools.DynamicJavaFileObjectTests	OK	2	2	0	38
org.springframework.core.test.tools.DynamicResourceFileObjectTests	OK	5	5	0	66
org.springframework.core.test.tools.ResourceFileTests	OK	3	3	0	41
org.springframework.core.test.tools.ResourceFilesTests	OK	14	14	0	185
org.springframework.core.test.tools.SourceFileAssertTests	OK	4	4	0	85
org.springframework.core.test.tools.SourceFileTests	FAIL	14	12	2	298
org.springframework.core.test.tools.SourceFilesTests	OK	14	14	0	200
org.springframework.core.test.tools.TestCompilerTests	TIMEOUT	0	0	0	120000
org.springframework.core.type.AbstractAnnotationMetadataTests	EMPTY	0	0	0	95
org.springframework.core.type.AbstractClassMetadataMemberClassTests	EMPTY	0	0	0	9
org.springframework.core.type.AbstractMethodMetadataTests	EMPTY	0	0	0	12
org.springframework.ejb.config.JeeNamespaceHandlerTests	OK	9	9	0	15425
org.springframework.expression.spel.AbstractExpressionTests	EMPTY	0	0	0	84
org.springframework.expression.spel.ArrayConstructorTests	OK	8	8	0	577
org.springframework.expression.spel.ConstructorInvocationTests	OK	7	7	0	478
org.springframework.expression.spel.EvaluationTests	FAIL	101	100	1	3241
org.springframework.expression.spel.LiteralTests	OK	17	17	0	372
org.springframework.expression.spel.MethodInvocationTests	OK	23	23	0	1254
org.springframework.expression.spel.OperatorTests	OK	33	33	0	1825
org.springframework.expression.spel.ParsingTests	OK	80	80	0	1410
org.springframework.expression.spel.SpelCompilationCoverageTests	OK	162	162	0	18279
org.springframework.expression.spel.SpelDocumentationTests	OK	46	46	0	1198
org.springframework.expression.spel.SpelReproTests	OK	99	99	0	2907
org.springframework.expression.spel.VariableAndFunctionTests	OK	16	16	0	1033
org.springframework.expression.spel.ast.InlineCollectionTests	OK	18	18	0	328
org.springframework.expression.spel.standard.SpelCompilerTests	TIMEOUT	0	0	0	120000
org.springframework.expression.spel.standard.SpelParserTests	OK	28	28	0	463
org.springframework.http.MediaTypeTests	OK	28	28	0	668
org.springframework.http.client.AbstractHttpRequestFactoryTests	EMPTY	0	0	0	90
org.springframework.http.client.AbstractMockWebServerTests	EMPTY	0	0	0	93
org.springframework.http.client.JettyClientHttpRequestFactoryTests	ABEND	0	0	0	0
org.springframework.http.client.SimpleClientHttpResponseTests	OK	5	5	0	2769
org.springframework.http.codec.multipart.DefaultPartHttpMessageReaderTests	ABEND	0	0	0	0
org.springframework.http.codec.multipart.MultipartHttpMessageWriterTests	ABEND	0	0	0	0
org.springframework.http.converter.BufferedImageHttpMessageConverterTests	OK	5	5	0	483
org.springframework.http.converter.xml.MarshallingHttpMessageConverterTests	OK	8	8	0	463
org.springframework.http.server.reactive.ServerHttpsRequestIntegrationTests	OK	1	1	0	3237
org.springframework.jdbc.config.InitializeDatabaseIntegrationTests	OK	7	7	0	10524
org.springframework.jdbc.config.JdbcNamespaceIntegrationTests	ABEND	0	0	0	0
org.springframework.jdbc.core.AbstractRowMapperTests	EMPTY	0	0	0	82
org.springframework.jdbc.core.JdbcTemplateTests	OK	56	56	0	19500
