org.springframework.context.aot.ReflectiveProcessorAotContributionBuilderTests	OK	6	6	0	2243
org.springframework.context.aot.ReflectiveProcessorBeanFactoryInitializationAotProcessorTests	OK	9	9	0	4110
org.springframework.context.aot.RuntimeHintsBeanFactoryInitializationAotProcessorTests	OK	6	6	0	1341
org.springframework.context.config.ContextNamespaceHandlerTests	OK	9	9	0	1445
org.springframework.context.event.AbstractApplicationEventListenerTests	EMPTY	0	0	0	14
org.springframework.context.event.EventPublicationInterceptorTests	OK	5	5	0	507
org.springframework.context.expression.ApplicationContextExpressionTests	OK	7	7	0	924
org.springframework.context.generator.ApplicationContextAotGeneratorRuntimeHintsTests	OK	5	0	0	75
org.springframework.context.groovy.GroovyBeanDefinitionReaderTests	OK	36	36	0	6268
org.springframework.context.index.processor.CandidateComponentsIndexerTests	FAIL	24	0	24	3428
org.springframework.context.index.processor.PropertiesMarshallerTests	OK	2	2	0	1220
org.springframework.core.AbstractReflectionParameterNameDiscovererKotlinTests	EMPTY	0	0	0	898
org.springframework.core.BridgeMethodResolverTests	OK	29	29	0	401
org.springframework.core.GenericTypeResolverTests	OK	25	25	0	1509
org.springframework.core.ResolvableTypeTests	OK	162	162	0	638
org.springframework.core.SortedPropertiesTests	OK	11	11	0	358
org.springframework.core.annotation.AnnotatedElementUtilsTests	OK	82	82	0	108
org.springframework.core.annotation.MergedAnnotationsTests	OK	178	178	0	1349
org.springframework.core.annotation.MultipleComposedAnnotationsOnSingleAnnotatedElementTests	OK	19	18	0	18
org.springframework.core.annotation.NestedRepeatableAnnotationsTests	OK	12	12	0	12
org.springframework.core.codec.ResourceRegionEncoderTests	OK	6	6	0	1964
org.springframework.core.convert.converter.DefaultConversionServiceTests	OK	152	152	0	1259
org.springframework.core.env.EnvironmentSystemIntegrationTests	OK	29	29	0	2088
org.springframework.core.io.ModuleResourceTests	OK	3	3	0	1330
org.springframework.core.io.PathResourceTests	FAIL	38	27	11	1581
org.springframework.core.io.ResourceTests	OK	68	68	0	275
org.springframework.core.io.buffer.DataBufferTests	OK	294	294	0	427
org.springframework.core.io.support.PathMatchingResourcePatternResolverTests	FAIL	22	17	5	3467
org.springframework.core.io.support.ResourceArrayPropertyEditorTests	OK	6	6	0	942
org.springframework.core.io.support.SpringFactoriesLoaderTests	FAIL	33	31	2	2541
org.springframework.core.retry.RetryPolicyTests	OK	23	23	0	69
